provider,prompt_id,file,antlr_ok,syside_ok,both_ok,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_OPENAI,20,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/20/20.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/20/20.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/20/20.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,21,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/21/21.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/21/21.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/21/21.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,22,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/22/22.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/22/22.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/22/22.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,23,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/23/23.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/23/23.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/23/23.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,24,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/24/24.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/24/24.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/24/24.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,25,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/25/25.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/25/25.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/25/25.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,26,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/26/26.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/26/26.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/26/26.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,27,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/27/27.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/27/27.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/27/27.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,28,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/28/28.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/28/28.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/28/28.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,29,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/29/29.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/29/29.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/29/29.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,30,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/30/30.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/30/30.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/30/30.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,31,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/31/31.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/31/31.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/31/31.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,32,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/32/32.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/32/32.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/32/32.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,33,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/33/33.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/33/33.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/33/33.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,34,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/34/34.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/34/34.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/34/34.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,35,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/35/35.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/35/35.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/35/35.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,36,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/36/36.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/36/36.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/36/36.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,37,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/37/37.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/37/37.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/37/37.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,38,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/38/38.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/38/38.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/38/38.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,39,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/39/39.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/39/39.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/39/39.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,40,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/40/40.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/40/40.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/40/40.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,41,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/41/41.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/41/41.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/41/41.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,42,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/42/42.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/42/42.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/42/42.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,43,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/43/43.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/43/43.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/43/43.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,44,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/44/44.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/44/44.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/44/44.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,45,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/45/45.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/45/45.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/45/45.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,46,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/46/46.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/46/46.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/46/46.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,47,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/47/47.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/47/47.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/47/47.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,48,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/48/48.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/48/48.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/48/48.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,49,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/49/49.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/49/49.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/49/49.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,50,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/50/50.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/50/50.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/50/50.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,51,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/51/51.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/51/51.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/51/51.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,52,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml

api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml:28:10: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicle_1' shadows VehicleComposite::CompositeSystem::vehicle_1
│   28 |     part vehicle_1 : VehicleTimeline {
│      |          [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml:22:10: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml:27:25: [38;2;255;255;255mnote[0m: Because VehicleComposite::CompositeSystem is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml:29:12: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'initial' shadows VehicleComposite::VehicleTimeline::initial
│   29 |       part initial : Vehicle {
│      |            [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml:17:10: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52.sysml:28:22: [38;"
Generated_from_Prompts_API_LOOP_OPENAI,53,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml

api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml:34:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'mass' shadows VehicleModel::Vehicle::mass
│   34 |     attribute mass = 2000;
│      |               [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml:21:15: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml:33:20: [38;2;255;255;255mnote[0m: Because VehicleModel::Vehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml:35:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'gear' shadows VehicleModel::Vehicle::gear
│   35 |     attribute gear = GearPosition::Neutral;
│      |               [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml:22:15: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53.sysml:33:20: [38;2;255;255;255mnote[0m: Because VehicleModel::Vehic"
Generated_from_Prompts_API_LOOP_OPENAI,54,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/54/54.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/54/54.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/54/54.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,55,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,56,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,57,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/57/57.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/57/57.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/57/57.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,58,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/58/58.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/58/58.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/58/58.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,59,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/59/59.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/59/59.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/59/59.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,60,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/60/60.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/60/60.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/60/60.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,61,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/61/61.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/61/61.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/61/61.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,62,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/62/62.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/62/62.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/62/62.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,63,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/63/63.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/63/63.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/63/63.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,64,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/64.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/64.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/64.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,65,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/65.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/65.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/65.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,66,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,67,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,68,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,69,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,70,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,71,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,72,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/72.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/72.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/72.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,73,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/73.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/73.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/73.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,74,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/74.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/74.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/74.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,75,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/75.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/75.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/75.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,76,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/76.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/76.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/76.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,77,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,78,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/78.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/78.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/78.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,79,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml

api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml:9:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'diameter' shadows VehicleConfig::Cylinder::diameter
│   9 |     attribute diameter : Real = 70;
│     |               [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml:5:15: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml:8:38: [38;2;255;255;255mnote[0m: Because VehicleConfig::Cylinder is specialized through Subclassification

api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml:13:15: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'diameter' shadows VehicleConfig::Cylinder::diameter
│   13 |     attribute diameter : Real = 100;
│      |               [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml:5:15: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79.sysml:12:38: [38;2;255;255;255mnote[0"
